ticker,date,fwd_log_ret
AMC,2025-10-03,-0.11045697338425087
AMC,2025-10-06,-0.04586345656423707
AMC,2025-10-07,0.017452516472321822
AMC,2025-10-08,-0.03220311027256084
AMC,2025-10-09,-0.07070082962951019
AMC,2025-10-10,-0.09226397163040634
AMC,2025-10-13,-0.06106019922572592
AMC,2025-10-14,-0.039644793869781925
AMC,2025-10-15,-0.05841070621647182
AMC,2025-10-16,-0.07943684566652798
AMC,2025-10-17,-0.056300081308358174
AMC,2025-10-20,-0.07105794395128306
AMC,2025-10-21,-0.14097378907916924
AMC,2025-10-22,-0.09531017980432477
AMC,2025-10-23,-0.048790207835839206
AMC,2025-10-24,-0.10991443176833704
AMC,2025-10-27,-0.09309042521974797
AMC,2025-10-28,-0.11274060600181635
AMC,2025-10-29,-0.0781647896096126
AMC,2025-10-30,-0.08201317332212388
AMC,2025-10-31,-0.12748241215418088
AMC,2025-11-03,-0.17306216665136132
AMC,2025-11-04,-0.14095784192062633
AMC,2025-11-05,-0.16016869842469228
AMC,2025-11-06,-0.22796283332023315
AMC,2025-11-07,-0.09116940107827032
AMC,2025-11-10,-0.11170398341248455
AMC,2025-11-11,-0.07252647576015969
AMC,2025-11-12,-0.06725226324811728
AMC,2025-11-13,0.045937151329548565
AMC,2025-11-14,0.03023985715617794
AMC,2025-11-17,0.058181899492185774
AMC,2025-11-18,0.04485052299443604
AMC,2025-11-19,0.08974620138396328
AMC,2025-11-20,0.09223124806347327
AMC,2025-11-21,0.05310977486487589
AMC,2025-11-24,0.0357180483793168
AMC,2025-11-25,-0.022372276273661784
AMC,2025-11-26,-0.06280084077055081
AMC,2025-11-28,-0.14467200931702207
AMC,2025-12-01,-0.17638173030132476
AMC,2025-12-02,-0.17538912646350702
AMC,2025-12-03,-0.22533890050947125
AMC,2025-12-04,-0.2692548866025951
AMC,2025-12-05,-0.2601640351554717
AMC,2025-12-08,-0.31093887779214746
AMC,2025-12-09,-0.30538166822431656
AMC,2025-12-10,-0.27419877059704845
AMC,2025-12-11,-0.24537969863926135
AMC,2025-12-12,-0.2628360228090649
AMC,2025-12-15,-0.20179936939132015
AMC,2025-12-16,-0.21283419115788288
AMC,2025-12-17,-0.12260234202699571
AMC,2025-12-18,-0.15134563152598346
AMC,2025-12-19,-0.14090546562558398
AMC,2025-12-22,-0.11191795680157596
AMC,2025-12-23,-0.1472301728758827
AMC,2025-12-24,-0.0240975290802104
AMC,2025-12-26,0.023392856741582757
AMC,2025-12-29,-0.012345824011753603
AMC,2025-12-30,-0.03797928771406889
AMC,2025-12-31,0.02531785956523308
AMC,2026-01-02,0.0
AMC,2026-01-05,0.025807936064341452
AMC,2026-01-06,0.057523865571697363
AMC,2026-01-07,0.08206495115303963
AMC,2026-01-08,0.07312219526385982
AMC,2026-01-09,-0.09592010675560952
AMC,2026-01-12,-0.17655783021702032
AMC,2026-01-13,-0.1185597802895022
AMC,2026-01-14,-0.12344415684687043
AMC,2026-01-15,-0.14069990729574577
AMC,2026-01-16,-0.13976196829022175
AMC,2026-01-20,-0.1289921570554174
AMC,2026-01-21,-0.09097176762815012
AMC,2026-01-22,-0.16430305387156402
AMC,2026-01-23,-0.05264368391814922
AMC,2026-01-26,-0.10610648748564305
AMC,2026-01-27,-0.08638461481696574
AMC,2026-01-28,-0.11865752214002723
AMC,2026-01-29,-0.11595986112442402
AMC,2026-01-30,-0.12228955195992541
AMC,2026-02-02,-0.11332866827710453
AMC,2026-02-03,-0.10697210840590421
AMC,2026-02-04,-0.18641153805721322
AMC,2026-02-05,-0.1541506230609306
AMC,2026-02-06,-0.2522801790204062
AMC,2026-02-09,-0.1356659267423408
AMC,2026-02-10,-0.13675899815722126
AMC,2026-02-11,-0.10798863559394886
AMC,2026-02-12,-0.05043090585255594
AMC,2026-02-13,-0.07598593503316772
AMC,2026-02-17,-0.10092592280975843
AMC,2026-02-18,-0.0495969932812165
AMC,2026-02-19,-0.008230491061099798
AMC,2026-02-20,-0.025317884400501006
AMC,2026-02-23,-0.017544293138656797
AMC,2026-02-24,-0.052643683918149234
AMC,2026-02-25,-0.03509128677913896
AMC,2026-02-26,-0.04485052299443609
AMC,2026-02-27,-0.0622422494799951
AMC,2026-03-02,-0.07275939571564852
AMC,2026-03-03,-0.04525654763189395
AMC,2026-03-04,-0.14571178542996774
AMC,2026-03-05,-0.1610616166704507
AMC,2026-03-06,-0.17720639998466117
AMC,2026-03-09,-0.10241501990776819
AMC,2026-03-10,-0.10436002821173344
AMC,2026-03-11,-0.12337901578490537
AMC,2026-03-12,-0.11663690485324868
AMC,2026-03-13,-0.13747103379951853
AMC,2026-03-16,-0.07847154199718773
AMC,2026-03-17,-0.09716376872733587
AMC,2026-03-18,0.00975616586793904
AMC,2026-03-19,0.08376991509985561
AMC,2026-03-20,0.2513144012493213
AMC,2026-03-23,0.2270574469831006
AMC,2026-03-24,0.29266963887222347
AMC,2026-03-25,0.31015493633140095
AMC,2026-03-26,0.33056378810060044
AMC,2026-03-27,0.42285689625370065
AMC,2026-03-30,0.45198507950955447
AMC,2026-03-31,0.5330262885856311
AMC,2026-04-01,0.44667541341691386
AMC,2026-04-02,0.5072478058515539
AMC,2026-04-06,0.3732042769097942
AMC,2026-04-07,0.2659635451510688
AMC,2026-04-08,0.24382375395051586
AMC,2026-04-09,0.21271899061987914
AMC,2026-04-10,0.19459162300250266
AMC,2026-04-13,0.12921168414507456
AMC,2026-04-14,0.06291384145870005
AMC,2026-04-15,-0.06813781614918896
AMC,2026-04-16,-0.057523865571697363
AMC,2026-04-17,-0.24901290609822802
AMC,2026-04-20,-0.23275240098653327
AMC,2026-04-21,-0.04908956350588173
AMC,2026-04-22,-0.04179715970926329
AMC,2026-04-23,-0.09411327842101386
AMC,2026-04-24,-0.08923112500531166
AMC,2026-04-27,-0.15718559274556843
AMC,2026-04-28,-0.20202659424125258
AMC,2026-04-29,-0.15950681008082557
AMC,2026-04-30,-0.1260406834376152
AMC,2026-05-01,-0.12470353373802001
AMC,2026-05-04,-0.06407887905137644
AMC,2026-05-05,-0.1562493269585435
AMC,2026-05-06,-0.07598591080363737
AMC,2026-05-07,0.0259754622718249
AMC,2026-05-08,0.006644536402944601
AMC,2026-05-11,0.12014435650766092
AMC,2026-05-12,0.16475523532826186
AMC,2026-05-13,0.17224589969964732
AMC,2026-05-14,0.2554517806626006
AMC,2026-05-15,0.5045559791225708
AMC,2026-05-18,0.4200638647609938
AMC,2026-05-19,0.2968312800379097
AMC,2026-05-20,0.2542341703953282
AMC,2026-05-21,0.13752981395984193
AMC,2026-05-22,0.17567699390005642
AMC,2026-05-26,0.19895396534534743
AMC,2026-05-27,0.2749429828329592
AMC,2026-05-28,0.3667505562175177
AMC,2026-05-29,0.30202947315500395
AMC,2026-06-01,0.07275939571564849
AMC,2026-06-02,0.18473413927921245
AMC,2026-06-03,0.37401016475644633
AMC,2026-06-04,0.36733219199098777
AMC,2026-06-05,0.4330150777322114
AMC,2026-06-08,0.14458121862227913
AMC,2026-06-09,0.03045917798962705
AMC,2026-06-10,-0.09579103553073731
AMC,2026-06-11,-0.05406716898550035
AMC,2026-06-12,
AMC,2026-06-15,
AMC,2026-06-16,
AMC,2026-06-17,
AMC,2026-06-18,
AMC,2026-06-22,
AMC,2026-06-23,
AMC,2026-06-24,
AMC,2026-06-25,
AMC,2026-06-26,
AN,2012-01-03,-0.01041819695820223
AN,2012-01-04,0.066584711488471
AN,2012-01-05,0.03350009697597223
AN,2012-01-06,0.07042731981050787
AN,2012-01-09,0.06997860138388434
AN,2012-01-10,0.05660820725414739
AN,2012-01-11,0.06943919326976955
AN,2012-01-12,0.05954645389220836
AN,2012-01-13,0.06444689008857951
AN,2012-01-17,0.04226784524851901
AN,2012-01-18,0.026258452717566882
AN,2012-01-19,0.009518553365118088
AN,2012-01-20,0.05012821234561038
AN,2012-01-23,0.03451447253106066
AN,2012-01-24,0.025331609200677008
AN,2012-01-25,0.014207901633398023
AN,2012-01-26,0.0002716126567481325
AN,2012-01-27,-0.010742408396516634
AN,2012-01-30,-0.013006891633044582
AN,2012-01-31,-0.01720524170115345
AN,2012-02-01,-0.048583437784316175
AN,2012-02-02,-0.03573829889537272
AN,2012-02-03,-0.05611025802124514
AN,2012-02-06,-0.06134847193523152
AN,2012-02-07,-0.0794601305885867
AN,2012-02-08,-0.06645749318625382
AN,2012-02-09,-0.07936417974992604
AN,2012-02-10,-0.0496767373124416
AN,2012-02-13,-0.04064792205555623
AN,2012-02-14,-0.030913905977924205
AN,2012-02-15,-0.013403437505652427
AN,2012-02-16,-0.008992123530276341
AN,2012-02-17,-0.03340910720879409
AN,2012-02-21,-0.04838948828229617
AN,2012-02-22,-0.01614593209195192
AN,2012-02-23,0.0
AN,2012-02-24,0.0035210990649545693
AN,2012-02-27,-0.0158407804325833
AN,2012-02-28,-0.009034051488756578
AN,2012-02-29,0.01572076320627014
AN,2012-03-01,0.022049002796503014
AN,2012-03-02,0.012163543400370624
AN,2012-03-05,0.03398038564857897
AN,2012-03-06,0.054668082393942274
AN,2012-03-07,0.045699045198228205
AN,2012-03-08,0.020660631550982522
AN,2012-03-09,0.034262813709851514
AN,2012-03-12,0.05661621591156463
AN,2012-03-13,0.036221216205673645
AN,2012-03-14,0.004898496584155421
AN,2012-03-15,-0.00951421394629337
AN,2012-03-16,-0.012454912231736781
AN,2012-03-19,-0.006876866100909318
AN,2012-03-20,-0.008571568244822636
AN,2012-03-21,-0.023456444887555605
AN,2012-03-22,-0.028812134937515665
AN,2012-03-23,-0.04753149654235456
AN,2012-03-26,-0.09519842043213389
AN,2012-03-27,-0.06412443972800563
AN,2012-03-28,-0.04257213358029999
AN,2012-03-29,-0.0459407853677507
AN,2012-03-30,-0.032886997993780476
AN,2012-04-02,-0.023564655721056926
AN,2012-04-03,-0.0320726761038066
AN,2012-04-04,-0.034450577899147294
AN,2012-04-05,-0.01383384536262211
AN,2012-04-09,-0.0026749950997948524
AN,2012-04-10,0.031460576251190364
AN,2012-04-11,0.00030092765971012625
AN,2012-04-12,0.030717149123257403
AN,2012-04-13,0.04565099436449582
AN,2012-04-16,0.04072563430385978
AN,2012-04-17,0.03499992987687506
AN,2012-04-18,0.034651848083106174
AN,2012-04-19,0.05365718749508508
AN,2012-04-20,0.03494813853673451
AN,2012-04-23,0.04110766546798228
AN,2012-04-24,0.024125902558771006
AN,2012-04-25,0.050465421918385545
AN,2012-04-26,0.019015261173627174
AN,2012-04-27,0.014670251456401218
AN,2012-04-30,0.007777560215938895
AN,2012-05-01,-0.01086038312722648
AN,2012-05-02,-0.0005725868659460787
AN,2012-05-03,-0.029973451111497962
AN,2012-05-04,-0.01615723437901817
AN,2012-05-07,0.0005711153379550638
AN,2012-05-08,0.03316484052838886
AN,2012-05-09,0.023750059849195093
AN,2012-05-10,0.02368977476343881
AN,2012-05-11,0.03507162598661262
AN,2012-05-14,0.049268350381516335
AN,2012-05-15,0.031676827601206714
AN,2012-05-16,0.031014673920708447
AN,2012-05-17,0.023707374873478848
AN,2012-05-18,0.026974336072821625
AN,2012-05-21,0.014735332426192294
AN,2012-05-22,0.03699014313352711
AN,2012-05-23,0.020739025646874243
AN,2012-05-24,0.036666217051378514
AN,2012-05-25,0.002478320179813309
AN,2012-05-29,0.007076739472426041
AN,2012-05-30,0.006106075817462475
AN,2012-05-31,0.01624709134745439
AN,2012-06-01,0.05286353090879903
AN,2012-06-04,0.04862842298339931
AN,2012-06-05,0.052867310368451825
AN,2012-06-06,0.0021656211820837434
AN,2012-06-07,-0.016278470616049923
AN,2012-06-08,-0.03694502224427776
AN,2012-06-11,-0.05774102036793094
AN,2012-06-12,-0.06992315225366097
AN,2012-06-13,-0.04586138879949786
AN,2012-06-14,-0.06081242419791133
AN,2012-06-15,-0.04489539586005131
AN,2012-06-18,-0.008667538251503792
AN,2012-06-19,0.008237096431430224
AN,2012-06-20,0.05292803246285693
AN,2012-06-21,0.07912217768560881
AN,2012-06-22,0.08852031540287264
AN,2012-06-25,0.14688157537264734
AN,2012-06-26,0.1324764132057905
AN,2012-06-27,0.13298807615316877
AN,2012-06-28,0.14536241694046437
AN,2012-06-29,0.11853867337151724
AN,2012-07-02,0.10745304613300899
AN,2012-07-03,0.11628238914191069
AN,2012-07-05,0.044886489169287724
AN,2012-07-06,0.01959600703269171
AN,2012-07-09,0.008891263727264231
AN,2012-07-10,-0.012658396871923383
AN,2012-07-11,-0.0020403432970326207
AN,2012-07-12,-0.006615854697836099
AN,2012-07-13,0.007003499924307821
AN,2012-07-16,0.003518460187352357
AN,2012-07-17,-0.037336342331132144
AN,2012-07-18,-0.10575326545203279
AN,2012-07-19,-0.06169799361508099
AN,2012-07-20,-0.021654099208348487
AN,2012-07-23,-0.023801514812664237
AN,2012-07-24,-0.0022956304626320367
AN,2012-07-25,0.008895783531371215
AN,2012-07-26,0.009907440537257006
AN,2012-07-27,-0.013550950034184606
AN,2012-07-30,-0.011353742761925023
AN,2012-07-31,0.003797030807317192
AN,2012-08-01,0.0344861811501862
AN,2012-08-02,0.03938123027950802
AN,2012-08-03,0.02643094370406951
AN,2012-08-06,0.029098515016074522
AN,2012-08-07,0.012939374603288645
AN,2012-08-08,0.008817250140559008
AN,2012-08-09,0.006550749503526632
AN,2012-08-10,0.023471704241172286
AN,2012-08-13,0.03220852385888451
AN,2012-08-14,0.02223700261439676
AN,2012-08-15,0.021522368035698403
AN,2012-08-16,0.01022835004982614
AN,2012-08-17,0.008242880000253638
AN,2012-08-20,0.034857066158319405
AN,2012-08-21,0.03638568101977313
AN,2012-08-22,0.05299743318296457
AN,2012-08-23,0.04900539573095486
AN,2012-08-24,0.025101812261786538
AN,2012-08-27,0.01850097373145898
AN,2012-08-28,0.01520379755788781
AN,2012-08-29,0.035748517134767344
AN,2012-08-30,0.04560570241098416
AN,2012-08-31,0.049737339199614095
AN,2012-09-04,-0.004382775618323009
AN,2012-09-05,0.019259123340743756
AN,2012-09-06,-0.011964727298656719
AN,2012-09-07,0.02666197949057425
AN,2012-09-10,0.027535560477976784
AN,2012-09-11,0.03786543890326621
AN,2012-09-12,0.05146359511657961
AN,2012-09-13,0.03566779842238832
AN,2012-09-14,0.03495230123044113
AN,2012-09-17,0.029156584291455623
AN,2012-09-18,0.08352800515101633
AN,2012-09-19,0.07264221994580611
AN,2012-09-20,0.10934868180939716
AN,2012-09-21,0.08006057342810502
AN,2012-09-24,0.1153085561211804
AN,2012-09-25,0.10798131713247638
AN,2012-09-26,0.0735134511928619
AN,2012-09-27,0.06471134592797867
AN,2012-09-28,0.06686865400176778
AN,2012-10-01,0.07866247438628227
AN,2012-10-02,0.06601052154796738
AN,2012-10-03,0.06085940686325708
AN,2012-10-04,0.04266751607057184
AN,2012-10-05,0.04043511446191683
AN,2012-10-08,-0.00041737182850942744
AN,2012-10-09,-0.0014603046888135296
AN,2012-10-10,0.031292183351123715
AN,2012-10-11,-0.011299565557242985
AN,2012-10-12,-0.04557191674776906
AN,2012-10-15,-0.05818390867610024
AN,2012-10-16,-0.07276728688538237
AN,2012-10-17,-0.09560228994747133
AN,2012-10-18,-0.1059121002729535
AN,2012-10-19,-0.10823130235885392
AN,2012-10-22,-0.133322679249253
AN,2012-10-23,-0.15408109123563385
AN,2012-10-24,-0.16163774482765847
AN,2012-10-25,-0.12062791725057354
AN,2012-10-26,-0.08878591291655313
AN,2012-10-31,-0.11592666290788989
AN,2012-11-01,-0.09400033390901763
AN,2012-11-02,-0.05861789995792721
AN,2012-11-05,-0.051898456600761644
AN,2012-11-06,-0.04805448691290026
AN,2012-11-07,-0.012237756700472335
AN,2012-11-08,0.024538166906365788
AN,2012-11-09,-0.025775828276430435
AN,2012-11-12,-0.02698819017073051
AN,2012-11-13,-0.02279578776716873
AN,2012-11-14,-0.01631855104685176
AN,2012-11-15,-0.03383307286771453
AN,2012-11-16,-0.061492225305176174
AN,2012-11-19,-0.04811239380292465
AN,2012-11-20,-0.05124248698650069
AN,2012-11-21,-0.04670396533224874
AN,2012-11-23,-0.05721433258323527
AN,2012-11-26,-0.007813558702542966
AN,2012-11-27,0.00404449109396543
AN,2012-11-28,-0.01999815776495062
AN,2012-11-29,-0.005413156632385618
AN,2012-11-30,-0.01344385499569034
AN,2012-12-03,0.01744977004059134
AN,2012-12-04,0.004056796771803928
AN,2012-12-05,-0.0005081417391537002
AN,2012-12-06,-0.003547884940445112
AN,2012-12-07,-0.021363989509796344
AN,2012-12-10,-0.015555601387853724
AN,2012-12-11,-0.024516015589571616
AN,2012-12-12,0.002043372796220577
AN,2012-12-13,0.005927077053483831
AN,2012-12-14,0.03277309722924704
AN,2012-12-17,0.007097590603571291
AN,2012-12-18,0.026468495057008656
AN,2012-12-19,0.07063492201976684
AN,2012-12-20,0.05626944000483869
AN,2012-12-21,0.0795283720568345
AN,2012-12-24,0.08235307072828046
AN,2012-12-26,0.09864199012610442
AN,2012-12-27,0.09394063598190261
AN,2012-12-28,0.1068753766637629
AN,2012-12-31,0.09324716462165039
AN,2013-01-02,0.09762675227050277
AN,2013-01-03,0.08635401563434097
AN,2013-01-04,0.04468854040742043
AN,2013-01-07,0.05508979055074814
AN,2013-01-08,0.04389418077778107
AN,2013-01-09,0.040812488881511566
AN,2013-01-10,0.033401718400006164
AN,2013-01-11,0.041184329546190224
AN,2013-01-14,0.0353858092482886
AN,2013-01-15,0.026493073188451177
AN,2013-01-16,0.1053604807006927
AN,2013-01-17,0.07278314820441034
AN,2013-01-18,0.07059182458666635
AN,2013-01-22,0.09648643368864773
AN,2013-01-23,0.08782527685357477
AN,2013-01-24,0.09011195514751824
AN,2013-01-25,0.09625711250880187
AN,2013-01-28,0.07098225513445344
AN,2013-01-29,0.056539163917049606
AN,2013-01-30,0.04671297536396235
AN,2013-01-31,-0.033759377858610495
AN,2013-02-01,-0.03311921204909529
AN,2013-02-04,-0.0444421177535248
AN,2013-02-05,-0.08183164470070547
AN,2013-02-06,-0.08193486245395132
AN,2013-02-07,-0.07814111544781932
AN,2013-02-08,-0.120100537803284
AN,2013-02-11,-0.1154239023847774
AN,2013-02-12,-0.07543736805696577
AN,2013-02-13,-0.06885575842363423
AN,2013-02-14,-0.07619355081440515
AN,2013-02-15,-0.03966393615531505
AN,2013-02-19,-0.0073066155763199525
AN,2013-02-20,0.009799602485781822
AN,2013-02-21,0.01123102539334253
AN,2013-02-22,0.0033620498316979663
AN,2013-02-25,0.028589712643722454
AN,2013-02-26,0.025311947237259158
AN,2013-02-27,0.007466984197906257
AN,2013-02-28,0.0034210938494010357
AN,2013-03-01,0.01575551773053885
AN,2013-03-04,-0.008854711133608806
AN,2013-03-05,-0.035512036196746255
AN,2013-03-06,-0.02309258068636222
AN,2013-03-07,-0.025793270860931194
AN,2013-03-08,-0.025151360683677737
AN,2013-03-11,-0.01659693806354179
AN,2013-03-12,-0.002274761586082974
AN,2013-03-13,-0.011791530120895288
AN,2013-03-14,-0.003878142706970511
AN,2013-03-15,-0.015985742988794183
AN,2013-03-18,0.005458318810177332
AN,2013-03-19,-0.037775766870450145
AN,2013-03-20,-0.06828029382025402
AN,2013-03-21,-0.052705720602441275
AN,2013-03-22,-0.02957487434260253
AN,2013-03-25,-0.03903728518656813
AN,2013-03-26,-0.01722794424407814
AN,2013-03-27,0.01628998031762352
AN,2013-03-28,0.009554171350097729
AN,2013-04-01,-0.009018430860597615
AN,2013-04-02,-0.007055938618623969
AN,2013-04-03,0.015658679454578994
AN,2013-04-04,0.05019990837817501
AN,2013-04-05,0.05705103618872931
AN,2013-04-08,0.03825661151923665
AN,2013-04-09,0.042698613111959105
AN,2013-04-10,0.029900695118108
AN,2013-04-11,0.007378412759289521
AN,2013-04-12,0.009912278668397168
AN,2013-04-15,0.043188564739129465
AN,2013-04-16,0.03875498093522545
AN,2013-04-17,0.0609569475010594
AN,2013-04-18,0.047359521268374394
AN,2013-04-19,0.04047509114447356
AN,2013-04-22,0.030026906938010356
AN,2013-04-23,0.04968166347484848
AN,2013-04-24,0.034261262581638086
AN,2013-04-25,0.000668049910434565
AN,2013-04-26,0.02807125271968003
AN,2013-04-29,0.019169892474332872
AN,2013-04-30,0.01374819437007968
AN,2013-05-01,0.026015208638258347
AN,2013-05-02,-0.0011019957425477678
AN,2013-05-03,0.008075978141604434
AN,2013-05-06,0.017072040477006833
AN,2013-05-07,0.0023879445544792155
AN,2013-05-08,0.011880455886951413
AN,2013-05-09,0.03155394252935828
AN,2013-05-10,0.008680560407205107
AN,2013-05-13,0.028189093233778717
AN,2013-05-14,0.018892813330078084
AN,2013-05-15,-0.0036753254370940347
AN,2013-05-16,0.02137959603614359
AN,2013-05-17,0.004771234767851684
AN,2013-05-20,0.021256792805540492
AN,2013-05-21,0.0023822558568813434
AN,2013-05-22,-0.002795423182837098
AN,2013-05-23,0.009873423907670986
AN,2013-05-24,-0.0032463552248143124
AN,2013-05-28,-0.061925103769829626
AN,2013-05-29,-0.08311348803140106
AN,2013-05-30,-0.051099506029085084
AN,2013-05-31,-0.050010467021466276
AN,2013-06-03,-0.04967765653878242
AN,2013-06-04,-0.052109867898350704
AN,2013-06-05,-0.046715757922278556
AN,2013-06-06,-0.07998887156372225
AN,2013-06-07,-0.08557557498095614
AN,2013-06-10,-0.08431512249856743
AN,2013-06-11,-0.036551596411506626
AN,2013-06-12,-0.013260626714019175
AN,2013-06-13,-0.011001705087222646
AN,2013-06-14,-0.015550286185480822
AN,2013-06-17,0.021593261480695958
AN,2013-06-18,-0.002689354593307769
AN,2013-06-19,0.025731401383741304
AN,2013-06-20,0.07350798382268398
AN,2013-06-21,0.07699548083716312
AN,2013-06-24,0.09552456177681767
AN,2013-06-25,0.08286642870005645
AN,2013-06-26,0.08503833370430414
AN,2013-06-27,0.05841241074547687
AN,2013-06-28,0.0668549198630699
AN,2013-07-01,0.01655118931961086
AN,2013-07-02,0.02021616824531325
AN,2013-07-03,-0.006426635205601716
AN,2013-07-05,-0.03081224593935117
AN,2013-07-08,-0.009306343352732505
AN,2013-07-09,-0.009909665291274905
AN,2013-07-10,-0.007788888378371883
AN,2013-07-11,-0.012118766824248173
AN,2013-07-12,-0.004794108629225136
AN,2013-07-15,-0.011272620283311774
AN,2013-07-16,0.014557606118557942
AN,2013-07-17,0.05206274158911839
AN,2013-07-18,0.0908944222646455
AN,2013-07-19,0.096853245713584
AN,2013-07-22,0.060330329204610234
AN,2013-07-23,0.04570289562911256
AN,2013-07-24,0.05328957129237688
AN,2013-07-25,0.05444529296136835
AN,2013-07-26,0.05647860247466996
AN,2013-07-29,0.044972962547453754
AN,2013-07-30,0.03580508790123993
AN,2013-07-31,-0.0010444502622117824
AN,2013-08-01,-0.05787508681244846
AN,2013-08-02,-0.0767175988250055
AN,2013-08-05,-0.07104202129588
AN,2013-08-06,-0.036007661384480194
AN,2013-08-07,-0.041199666644117894
AN,2013-08-08,-0.04361798933879246
AN,2013-08-09,-0.04259552893363283
AN,2013-08-12,-0.035426297723861744
AN,2013-08-13,-0.0584936901122628
AN,2013-08-14,-0.05322001587661829
AN,2013-08-15,0.005790828902194622
AN,2013-08-16,0.023596724554843185
AN,2013-08-19,0.03774032798284699
AN,2013-08-20,0.01827118208479872
AN,2013-08-21,0.04202299112234531
AN,2013-08-22,0.05936957724214764
AN,2013-08-23,0.10288011570790667
AN,2013-08-26,0.14338870159797645
AN,2013-08-27,0.15880505563458103
AN,2013-08-28,0.15694917382659002
AN,2013-08-29,0.12620674996996373
AN,2013-08-30,0.11048214448286542
AN,2013-09-03,0.10802362148248523
